AW,2.0
AY,2.0
TH,2.0
AO,2.0
T,2.0
AY,2.0
HH,2.0
AE,2.0
D,2.0
L,2.0
AH,2.0
S,2.0
T,2.0
M,2.0
AY,2.0
F,2.0
OW,2.0
N,2.0
W,2.0
AH,2.0
N,2.0
T,2.0
T,2.0
UW,2.0
T,2.0
AO,2.0
K,2.0
AH,2.0
B,2.0
AW,2.0
T,2.0
T,2.0
UW,2.0
W,2.0
ER,2.0
K,2.0
W,2.0
IH,2.0
L,1.4000000000000001
HH,2.0
AE,2.0
V,2.0
T,2.0
UW,1.8
W,2.0
EY,2.0
T,2.0
AE,2.0
N,2.0
D,2.0
S,2.0
IY,2.0
AY,2.0
HH,2.0
AE,2.0
D,2.0
AH,1.4000000000000001
G,2.0
R,2.0
EY,2.0
T,2.0
D,2.0
EY,2.0
D,2.0
UH,2.0
AY,1.6
R,2.0
IH,2.0
AH,2.0
L,2.0
IY,2.0
W,2.0
AH,2.0
N,2.0
T,1.8
T,2.0
UW,2.0
S,2.0
T,2.0
IH,2.0
L,2.0
SH,2.0
UH,2.0
D,2.0
B,2.0
IY,2.0
IH,2.0
N,2.0
T,2.0
R,2.0
AH,1.6
S,2.0
T,2.0
IH,2.0
NG,2.0
T,2.0
UW,2.0
S,2.0
IY,2.0
HH,2.0
AW,2.0
DH,2.0
EY,2.0
HH,2.0
AE,2.0
N,2.0
D,2.0
L,1.8
IH,2.0
T,2.0
HH,2.0
AW,2.0
W,2.0
AH,2.0
Z,1.8
AY,2.0
T,2.0
UW,1.8
N,2.0
OW,2.0
HH,2.0
IY,2.0
P,2.0
UH,2.0
T,2.0
AH,2.0
S,2.0
M,2.0
AY,2.0
L,2.0
AH,2.0
N,2.0
M,2.0
AY,2.0
F,2.0
EY,2.0
S,2.0
T,2.0
AH,2.0
N,2.0
AY,2.0
T,2.0
IH,2.0
T,2.0
R,2.0
IH,2.0
M,2.0
EY,2.0
N,2.0
Z,1.8
DH,2.0
AH,2.0
S,2.0
T,2.0
AE,2.0
N,2.0
D,2.0
ER,2.0
D,2.0
DH,2.0
AH,2.0
R,2.0
UW,2.0
L,2.0
DH,2.0
AH,2.0
T,2.0
ER,2.0
M,2.0
AH,2.0
V,1.8
K,2.0
AH,2.0
M,2.0
P,2.0
AE,2.0
R,2.0
IH,2.0
S,2.0
N,2.0
AY,2.0
G,2.0
L,2.0
AA,2.0
N,2.0
S,2.0
OW,2.0
V,2.0
ER,2.0
AE,2.0
T,2.0
DH,2.0
AH,2.0
D,2.0
AO,2.0
R,2.0
DH,2.0
IH,2.0
S,2.0
W,2.0
AO,1.8
IH,2.0
Z,1.8
OW,2.0
V,2.0
AH,2.0
IH,2.0
G,1.6
Z,2.0
IH,2.0
S,2.0
T,2.0
AH,2.0
N,2.0
S,2.0
L,2.0
AY,2.0
T,2.0
IH,2.0
NG,2.0
AH,2.0
F,2.0
AY,1.2000000000000002
AH,1.6
IH,2.0
Z,1.8
AE,2.0
N,2.0
IY,2.0
Z,2.0
IY,2.0
W,2.0
EY,2.0
T,2.0
UW,1.8
G,2.0
EH,2.0
T,2.0
F,2.0
AW,1.6
N,2.0
D,2.0
AE,2.0
T,2.0
L,2.0
IY,2.0
S,2.0
T,1.8
N,2.0
AH,2.0
T,2.0
F,2.0
AO,1.8
N,2.0
AW,2.0
AY,2.0
W,2.0
AH,2.0
Z,1.8
P,2.0
R,2.0
AH,2.0
B,2.0
AH,2.0
B,2.0
L,2.0
IY,2.0
F,2.0
IY,2.0
L,1.6
IH,2.0
NG,2.0
S,2.0
AH,2.0
R,2.0
IY,2.0
F,2.0
AO,1.8
M,2.0
AY,2.0
S,2.0
EH,2.0
L,2.0
F,2.0
M,2.0
AO,2.0
DH,2.0
AE,1.6
N,2.0
EH,2.0
N,2.0
IY,2.0
TH,2.0
IH,2.0
NG,2.0
DH,1.8
AE,2.0
T,2.0
S,2.0
AH,2.0
L,2.0
AH,2.0
T,2.0
M,2.0
AO,2.0
K,2.0
AH,2.0
M,2.0
P,2.0
L,2.0
IH,2.0
K,2.0
EY,2.0
T,2.0
IH,2.0
D,1.6
TH,2.0
AE,2.0
NG,2.0
K,2.0
S,2.0
F,2.0
AO,2.0
DH,2.0
AH,2.0
JH,2.0
OY,2.0
AH,2.0
V,1.8
OW,1.6
N,2.0
AH,2.0
SH,2.0
IH,2.0
P,2.0
W,2.0
AO,1.8
K,2.0
T,2.0
IH,2.0
N,2.0
DH,2.0
AH,2.0
P,2.0
AA,2.0
K,2.0
T,2.0
AH,2.0
D,2.0
EY,2.0
W,2.0
IY,2.0
W,2.0
IH,2.0
SH,1.8
Y,2.0
UW,1.8
K,2.0
UH,2.0
D,2.0
B,2.0
IY,2.0
T,2.0
UW,2.0
K,2.0
AE,2.0
N,2.0
Y,2.0
UW,2.0
P,2.0
UH,2.0
T,2.0
AH,2.0
S,2.0
T,2.0
AH,2.0
P,2.0
T,2.0
UW,1.8
DH,2.0
IH,2.0
S,2.0
M,2.0
AE,2.0
D,2.0
N,2.0
AH,1.2000000000000002
S,2.0
N,2.0
OW,1.8
Y,2.0
UW,2.0
G,2.0
OW,2.0
T,2.0
UW,2.0
B,2.0
EH,2.0
D,2.0
AY,2.0
N,2.0
OW,2.0
HH,2.0
AW,2.0
T,2.0
UW,1.8
P,2.0
R,2.0
OW,2.0
G,2.0
R,2.0
AE,2.0
M,2.0
B,2.0
UH,2.0
K,2.0
AH,2.0
P,2.0
AA,2.0
T,2.0
IY,2.0
W,2.0
IH,2.0
DH,2.0
AH,2.0
D,2.0
IH,2.0
F,2.0
R,2.0
AH,2.0
N,2.0
S,2.0
G,2.0
AH,1.4000000000000001
N,2.0
D,2.0
EH,2.0
TH,2.0
AE,2.0
T,2.0
DH,2.0
AH,2.0
B,2.0
AH,2.0
T,1.8
AH,2.0
M,2.0
AH,2.0
V,2.0
DH,2.0
AH,2.0
L,2.0
IH,2.0
S,2.0
T,2.0
W,2.0
IY,2.0
AA,2.0
S,2.0
OW,2.0
HH,2.0
AE,2.0
P,2.0
IY,2.0
T,2.0
UW,1.8
HH,2.0
AE,2.0
V,2.0
HH,2.0
EH,2.0
L,2.0
P,2.0
T,2.0
DH,2.0
IH,2.0
S,2.0
W,2.0
AH,2.0
Z,1.8
OW,2.0
N,2.0
L,2.0
IY,2.0
DH,2.0
AH,2.0
S,2.0
T,2.0
AA,2.0
T,2.0
AH,2.0
V,2.0
DH,2.0
AH,2.0
T,2.0
R,2.0
EY,1.6
L,2.0
T,2.0
AH,2.0
D,2.0
EY,2.0
AY,2.0
HH,2.0
AE,2.0
V,1.8
S,2.0
OW,2.0
M,2.0
AH,2.0
CH,2.0
T,2.0
UW,2.0
B,2.0
IY,1.8
TH,2.0
AE,2.0
NG,2.0
K,2.0
F,2.0
L,1.6
F,2.0
AO,2.0
TH,2.0
AE,2.0
NG,2.0
K,2.0
Y,2.0
UW,2.0
F,2.0
AO,2.0
DH,2.0
AH,2.0
P,2.0
OY,1.6
N,2.0
T,2.0
S,2.0
W,2.0
IY,2.0
W,2.0
ER,1.6
AO,2.0
L,2.0
W,2.0
EY,2.0
Z,1.8
D,2.0
UW,2.0
IH,2.0
NG,2.0
S,2.0
AH,2.0
M,2.0
TH,1.8
IH,2.0
NG,2.0
AE,2.0
Z,1.8
IH,2.0
T,2.0
W,2.0
AH,2.0
Z,1.8
D,2.0
R,2.0
AY,2.0
V,2.0
DH,1.8
AH,2.0
K,2.0
AA,2.0
R,2.0
W,2.0
UH,2.0
D,2.0
Y,2.0
UW,1.8
DH,2.0
AH,2.0
R,2.0
IH,2.0
B,2.0
EH,2.0
L,2.0
Z,2.0
HH,2.0
AE,2.0
D,2.0
K,2.0
AH,2.0
M,2.0
AH,2.0
P,2.0
AH,1.8
N,2.0
HH,2.0
IH,2.0
Z,1.8
L,2.0
AE,2.0
N,2.0
D,2.0
AY,2.0
L,2.0
AH,2.0
S,2.0
T,2.0
B,2.0
AY,2.0
W,2.0
AH,2.0
N,2.0
V,2.0
OW,2.0
T,2.0
SH,2.0
IY,1.8
W,2.0
AH,1.6
Z,1.8
AH,2.0
M,2.0
AH,2.0
NG,2.0
DH,2.0
AH,2.0
D,2.0
EH,1.6
D,2.0
P,2.0
L,2.0
AE,2.0
N,2.0
Z,1.6
W,2.0
ER,2.0
B,2.0
IY,2.0
IH,2.0
NG,2.0
M,2.0
EY,2.0
D,2.0
F,2.0
AO,2.0
AH,2.0
M,2.0
AH,0.8
M,2.0
AO,1.2000000000000002
R,2.0
IH,2.0
AH,2.0
L,2.0
S,2.0
ER,2.0
V,2.0
IH,2.0
S,2.0
DH,2.0
EY,2.0
B,2.0
IY,2.0
T,2.0
AH,2.0
S,2.0
AH,2.0
N,2.0
DH,2.0
AH,2.0
F,2.0
IY,2.0
L,2.0
D,2.0
DH,2.0
IH,2.0
S,2.0
IH,2.0
Z,1.8
AH,2.0
N,2.0
AE,2.0
CH,2.0
R,2.0
AH,2.0
L,2.0
P,2.0
AA,2.0
T,2.0
AH,2.0
V,1.8
L,2.0
AY,2.0
F,2.0
M,2.0
EY,2.0
B,2.0
IY,2.0
AY,2.0
W,2.0
IH,2.0
L,2.0
B,2.0
IY,2.0
S,2.0
EY,2.0
F,2.0
T,2.0
AH,2.0
G,2.0
EH,2.0
DH,2.0
ER,2.0
W,2.0
IY,2.0
W,2.0
IH,2.0
L,2.0
D,2.0
UH,1.8
DH,2.0
IH,2.0
S,2.0
D,2.0
IH,2.0
S,2.0
AY,2.0
D,1.8
T,2.0
UW,2.0
L,2.0
IH,2.0
V,1.8
IH,2.0
N,2.0
AH,2.0
B,2.0
Y,2.0
UW,2.0
T,2.0
IH,2.0
F,2.0
L,2.0
S,2.0
T,2.0
EY,2.0
T,2.0
HH,2.0
OW,2.0
P,2.0
IH,2.0
T,2.0
S,2.0
JH,2.0
AH,2.0
S,2.0
T,2.0
AH,2.0
Y,2.0
UH,2.0
AH,2.0
AH,0.4
P,2.0
IH,2.0
SH,2.0
UW,2.0
W,2.0
AH,2.0
T,2.0
AA,2.0
Y,2.0
UW,2.0
HH,2.0
OW,2.0
P,2.0
IH,2.0
NG,2.0
T,2.0
UW,1.8
G,2.0
EY,1.0
N,1.6
Y,2.0
EH,2.0
S,2.0
IH,2.0
T,2.0
W,2.0
AH,2.0
Z,1.8
AH,2.0
N,2.0
IH,2.0
N,2.0
T,2.0
R,2.0
AH,1.6
S,2.0
T,2.0
IH,2.0
NG,2.0
HH,2.0
AW,2.0
S,2.0
TH,2.0
AE,2.0
NG,2.0
K,2.0
Y,2.0
UW,1.8
F,2.0
AO,2.0
DH,2.0
AH,2.0
AH,1.8
S,2.0
IH,2.0
S,2.0
T,2.0
N,2.0
AH,2.0
T,2.0
DH,2.0
AE,2.0
T,2.0
K,2.0
AY,2.0
N,2.0
D,2.0
AH,2.0
V,1.8
S,2.0
T,2.0
AO,2.0
R,2.0
IY,2.0
W,2.0
AH,2.0
Z,1.8
IH,2.0
Z,1.8
AE,2.0
N,2.0
D,2.0
AO,2.0
L,2.0
W,2.0
EY,2.0
Z,1.8
W,2.0
IH,2.0
L,2.0
B,2.0
IY,1.8
D,2.0
UH,1.8
Y,2.0
UW,2.0
HH,2.0
AE,2.0
V,2.0
AH,2.0
B,2.0
AE,1.8
TH,2.0
R,2.0
UH,2.0
M,2.0
K,2.0
W,2.0
EH,2.0
S,2.0
CH,2.0
AH,2.0
N,2.0
IH,2.0
Z,1.8
W,2.0
EH,2.0
R,2.0
D,2.0
UH,1.8
Y,2.0
UW,2.0
L,2.0
AE,2.0
N,2.0
D,2.0
IH,2.0
T,2.0
W,2.0
AH,2.0
Z,1.8
AH,2.0
B,2.0
AW,2.0
T,2.0
DH,2.0
AE,2.0
T,2.0
P,2.0
L,2.0
AE,2.0
N,2.0
AH,2.0
V,1.8
IH,2.0
S,2.0
K,2.0
EY,2.0
P,2.0
HH,2.0
IY,2.0
T,2.0
AE,0.2
P,2.0
T,2.0
AH,2.0
N,2.0
DH,2.0
AH,2.0
G,2.0
L,2.0
AA,2.0
S,2.0
DH,2.0
EY,2.0
Y,2.0
UW,2.0
Z,1.6
D,2.0
T,2.0
UW,1.8
B,2.0
IY,2.0
T,2.0
AH,2.0
S,2.0
T,2.0
UW,1.8
S,2.0
T,2.0
IY,2.0
L,2.0
AW,2.0
ER,2.0
B,2.0
R,2.0
AH,2.0
SH,2.0
IH,1.6
Z,1.2000000000000002
AY,2.0
R,2.0
IH,2.0
M,2.0
EH,2.0
M,2.0
B,2.0
ER,2.0
DH,2.0
AE,2.0
T,2.0
S,2.0
AH,2.0
M,2.0
B,2.0
AH,1.8
T,2.0
S,2.0
T,2.0
IH,2.0
L,2.0
N,2.0
AH,2.0
TH,2.0
IH,2.0
NG,2.0
AH,2.0
V,2.0
HH,2.0
ER,2.0
IH,2.0
T,2.0
W,2.0
AH,2.0
Z,1.8
S,2.0
AH,2.0
M,2.0
TH,2.0
IH,2.0
NG,2.0
DH,2.0
AE,2.0
T,2.0
N,2.0
EH,2.0
V,2.0
ER,2.0
HH,2.0
AE,2.0
P,2.0
AH,2.0
N,2.0
D,1.6
T,2.0
UW,1.8
AH,2.0
S,2.0
B,2.0
IH,2.0
F,2.0
AO,2.0
R,2.0
IH,2.0
T,2.0
S,2.0
S,2.0
T,2.0
IH,2.0
L,2.0
DH,2.0
EH,2.0
R,2.0
F,2.0
AO,2.0
M,2.0
IY,2.0
B,2.0
AH,2.0
T,2.0
DH,2.0
OW,2.0
Z,1.8
AA,2.0
N,2.0
AH,2.0
T,2.0
M,2.0
AY,2.0
D,2.0
IH,2.0
S,1.6
IH,2.0
ZH,1.2000000000000002
N,2.0
Z,1.8
SH,2.0
UH,2.0
D,2.0
B,2.0
IY,2.0
AH,2.0
W,2.0
EY,2.0
K,2.0
AH,2.0
P,2.0
K,2.0
AO,2.0
L,2.0
W,2.0
AH,2.0
T,1.8
Y,1.6
UW,1.4000000000000001
N,1.6
OW,1.6
AH,2.0
B,2.0
AW,2.0
T,2.0
D,2.0
R,2.0
IY,2.0
M,2.0
Z,1.8
AE,2.0
Z,1.8
P,2.0
AA,2.0
R,2.0
T,2.0
AH,2.0
V,1.8
DH,1.2000000000000002
AH,1.2000000000000002
R,2.0
AH,2.0
N,2.0
AH,2.0
P,2.0
T,2.0
UW,2.0
R,2.0
IH,2.0
L,2.0
IY,2.0
S,2.0
T,2.0
R,2.0
AH,2.0
S,2.0
T,2.0
M,2.0
IY,2.0
DH,2.0
EH,2.0
R,2.0
IH,2.0
Z,1.8
P,2.0
L,2.0
EH,2.0
N,2.0
T,2.0
IY,2.0
AH,2.0
V,1.8
B,2.0
R,2.0
EH,2.0
D,2.0
AO,2.0
F,2.0
N,2.0
N,2.0
AH,2.0
T,2.0
S,2.0
OW,2.0
IY,2.0
Z,2.0
IY,2.0
T,2.0
UW,1.8
D,2.0
UH,1.8
AH,2.0
N,2.0
T,2.0
IH,2.0
L,2.0
Y,2.0
UW,2.0
S,2.0
IH,1.6
T,0.8
AE,2.0
N,2.0
D,2.0
L,2.0
IH,1.6
S,2.0
N,2.0
T,2.0
UW,2.0
IH,2.0
T,2.0
D,2.0
UH,1.8
Y,2.0
UW,2.0
HH,2.0
AE,2.0
V,2.0
DH,2.0
AH,2.0
G,2.0
L,1.6
AA,1.6
S,2.0
IH,2.0
Z,1.8
G,2.0
L,2.0
AE,2.0
D,2.0
Y,2.0
UW,1.8
ER,2.0
HH,2.0
AE,2.0
V,2.0
IH,2.0
NG,2.0
AH,2.0
G,2.0
UH,2.0
D,2.0
T,2.0
AY,2.0
M,1.8
W,2.0
IH,2.0
N,2.0
D,2.0
OW,2.0
Z,1.8
OW,2.0
P,2.0
AH,2.0
N,2.0
T,2.0
R,2.0
AE,2.0
N,2.0
S,2.0
F,2.0
AH,2.0
R,2.0
M,2.0
ER,2.0
Z,1.8
IH,2.0
N,2.0
B,2.0
EH,2.0
D,2.0
B,2.0
EH,2.0
S,2.0
T,2.0
T,2.0
UW,2.0
M,2.0
AH,2.0
N,2.0
TH,2.0
S,1.8
AH,2.0
V,2.0
DH,1.6
AH,1.6
Y,2.0
IH,2.0
AH,2.0
AY,2.0
TH,2.0
AO,2.0
T,2.0
DH,2.0
IH,2.0
S,2.0
W,2.0
AH,0.6000000000000001
D,2.0
B,2.0
IY,2.0
S,2.0
OW,2.0
IY,2.0
Z,2.0
IY,2.0
T,2.0
UW,1.8
D,1.8
R,1.8
AO,2.0
DH,2.0
EH,2.0
R,2.0
W,2.0
ER,2.0
T,2.0
UW,2.0
N,2.0
Y,2.0
UW,2.0
L,2.0
IH,1.6
V,2.0
Z,1.8
IH,2.0
N,2.0
DH,2.0
AH,2.0
HH,2.0
AW,2.0
S,2.0
B,2.0
AH,2.0
T,1.8
HH,2.0
IY,1.6
W,2.0
UH,2.0
D,2.0
N,2.0
AH,2.0
T,2.0
L,2.0
EH,2.0
T,2.0
M,2.0
IY,2.0
G,2.0
OW,2.0
P,2.0
R,2.0
IH,2.0
D,2.0
IH,2.0
K,2.0
SH,2.0
N,2.0
IH,2.0
Z,1.8
AE,2.0
Z,1.8
K,2.0
L,2.0
IH,2.0
AH,2.0
AE,2.0
Z,1.8
D,2.0
EY,2.0
IH,2.0
Z,1.8
IH,2.0
T,1.6
N,2.0
AH,2.0
T,1.6
G,2.0
OW,2.0
AE,2.0
N,2.0
D,1.8
G,2.0
EH,2.0
T,2.0
R,2.0
EH,2.0
D,2.0
IY,2.0
IH,2.0
F,2.0
Y,2.0
UW,1.8
W,2.0
AA,2.0
N,2.0
T,2.0
T,2.0
UW,1.8
K,2.0
AH,2.0
M,2.0
W,2.0
AH,2.0
T,1.8
W,2.0
AH,2.0
Z,1.8
S,2.0
OW,2.0
S,2.0
P,2.0
EH,2.0
SH,2.0
L,2.0
AH,2.0
B,2.0
AW,2.0
T,2.0
DH,2.0
IH,2.0
S,1.8
S,2.0
AH,2.0
NG,2.0
AY,2.0
N,2.0
OW,2.0
HH,2.0
UW,2.0
DH,2.0
EY,2.0
AA,2.0
R,2.0
DH,2.0
AH,2.0
R,2.0
EY,2.0
S,2.0
IH,2.0
Z,1.8
T,2.0
UW,2.0
K,2.0
L,2.0
OW,2.0
S,2.0
T,2.0
UW,1.8
K,2.0
AO,1.8
L,2.0
IH,2.0
T,2.0
K,2.0
AE,2.0
N,2.0
OW,2.0
N,2.0
L,2.0
IY,2.0
K,2.0
AH,2.0
N,2.0
T,2.0
IH,2.0
N,2.0
Y,2.0
UW,2.0
T,2.0
UW,2.0
G,2.0
R,2.0
OW,2.0
EH,2.0
V,2.0
R,2.0
IY,2.0
W,2.0
AH,2.0
N,2.0
M,2.0
AY,2.0
T,2.0
AE,2.0
Z,1.6
W,2.0
EH,2.0
L,2.0
G,2.0
EH,2.0
T,2.0
R,2.0
EH,2.0
D,2.0
IY,2.0
F,2.0
AO,2.0
R,2.0
IH,2.0
T,2.0
W,2.0
EY,2.0
K,2.0
AH,2.0
P,2.0
AE,2.0
N,2.0
D,1.8
M,2.0
EY,2.0
K,2.0
IH,2.0
T,1.8
HH,2.0
AE,2.0
P,2.0
AH,2.0
N,2.0
Y,2.0
UW,2.0
HH,2.0
AE,2.0
V,2.0
DH,2.0
AH,2.0
R,2.0
AY,2.0
T,2.0
T,2.0
UW,2.0
G,2.0
R,2.0
OW,2.0
M,2.0
EH,2.0
N,2.0
T,2.0
AH,1.6
L,2.0
IY,2.0
R,2.0
EH,2.0
D,2.0
IY,2.0
F,2.0
AO,2.0
R,2.0
AH,2.0
F,2.0
UH,2.0
L,2.0
D,2.0
EY,2.0
AH,2.0
V,1.8
T,2.0
R,2.0
AE,1.8
V,2.0
L,2.0
IH,2.0
T,2.0
S,2.0
W,2.0
EY,2.0
T,2.0
UW,2.0
M,2.0
AH,2.0
CH,2.0
F,2.0
AO,1.8
M,2.0
IY,2.0
AO,2.0
L,2.0
R,2.0
EH,2.0
D,2.0
IY,2.0
S,2.0
AH,2.0
M,2.0
T,2.0
AY,2.0
M,1.8
Z,1.8
DH,2.0
AH,2.0
T,2.0
R,2.0
UW,2.0
TH,2.0
IH,2.0
Z,1.8
D,2.0
IH,2.0
S,2.0
G,2.0
AH,2.0
S,2.0
T,2.0
IH,2.0
NG,1.8
D,2.0
R,2.0
AY,2.0
V,2.0
IH,2.0
NG,2.0
T,2.0
UW,2.0
DH,2.0
AH,2.0
M,2.0
UW,2.0
N,1.8
IH,2.0
N,2.0
S,2.0
T,2.0
AY,2.0
L,2.0
AO,2.0
L,2.0
DH,2.0
AH,2.0
B,2.0
EH,1.6
S,2.0
T,2.0
F,2.0
AO,2.0
DH,2.0
AH,2.0
M,2.0
UW,2.0
V,2.0
IY,2.0
P,2.0
L,2.0
IY,2.0
Z,1.8
G,2.0
OW,2.0
B,2.0
AE,2.0
K,2.0
T,2.0
UW,1.8
DH,2.0
AH,2.0
S,2.0
T,2.0
AA,2.0
Z,1.6
S,2.0
IH,2.0
S,2.0
T,2.0
AH,2.0
M,1.6
AE,2.0
T,2.0
DH,2.0
IY,2.0
EH,2.0
N,2.0
D,2.0
AH,2.0
V,1.8
DH,2.0
AH,2.0
D,2.0
EY,2.0
EH,2.0
V,2.0
R,2.0
IY,2.0
B,2.0
AH,1.6
D,2.0
IY,2.0
L,2.0
AH,2.0
S,2.0
T,2.0
N,2.0
OW,2.0
EH,2.0
N,2.0
IY,2.0
W,2.0
AH,1.8
N,2.0
DH,1.8
AE,2.0
T,2.0
W,2.0
UH,2.0
D,2.0
B,2.0
IY,2.0
AH,2.0
G,2.0
UH,2.0
D,2.0
K,2.0
AE,2.0
N,2.0
D,1.6
IH,2.0
D,2.0
EY,2.0
T,2.0
W,2.0
EH,2.0
N,2.0
AA,2.0
Y,2.0
UW,2.0
W,2.0
ER,2.0
K,2.0
IH,2.0
NG,2.0
W,2.0
IH,2.0
DH,1.8
AH,2.0
G,2.0
EH,2.0
N,2.0
K,2.0
UH,2.0
D,2.0
Y,2.0
UW,1.8
S,2.0
IY,2.0
AH,2.0
N,2.0
DH,2.0
AH,2.0
B,2.0
IH,2.0
G,2.0
S,2.0
K,2.0
R,2.0
IY,2.0
N,1.8
S,2.0
UW,2.0
N,1.8
AE,2.0
N,2.0
D,2.0
AY,2.0
HH,2.0
AE,2.0
V,2.0
N,2.0
OW,2.0
AY,2.0
D,2.0
IH,2.0
AH,2.0
HH,2.0
UW,2.0
DH,2.0
EY,2.0
AA,2.0
R,2.0
D,2.0
UH,2.0
N,2.0
AH,2.0
T,2.0
F,2.0
IH,2.0
AH,2.0
T,1.8
UW,2.0
G,2.0
IH,2.0
V,2.0
Y,2.0
AO,1.8
S,2.0
EH,2.0
L,2.0
F,2.0
T,2.0
UW,2.0
M,2.0
IY,2.0
SH,2.0
IY,2.0
S,2.0
T,2.0
EH,2.0
P,2.0
T,2.0
IH,2.0
N,2.0
T,2.0
UW,1.8
DH,2.0
AH,2.0
P,2.0
AE,2.0
S,2.0
IH,2.0
JH,2.0
AY,2.0
N,2.0
EH,2.0
V,2.0
ER,2.0
T,2.0
UW,1.8
S,2.0
IY,2.0
DH,2.0
AH,2.0
M,1.4000000000000001
AH,2.0
G,2.0
EH,2.0
N,2.0
F,2.0
IH,2.0
AH,2.0
M,2.0
AH,2.0
S,2.0
T,2.0
HH,2.0
AE,2.0
V,2.0
T,2.0
ER,2.0
N,2.0
D,2.0
M,2.0
AY,2.0
HH,2.0
EH,2.0
D,2.0
AY,2.0
HH,2.0
AE,2.0
D,2.0
HH,2.0
OW,2.0
P,2.0
T,1.6
T,2.0
UW,1.8
D,2.0
UH,1.8
B,2.0
EH,2.0
T,2.0
AH,2.0
N,2.0
AH,2.0
T,2.0
B,2.0
IH,2.0
K,2.0
AH,2.0
Z,1.8
DH,2.0
EH,2.0
R,2.0
W,2.0
AH,2.0
Z,1.8
AH,2.0
K,2.0
R,2.0
AH,2.0
S,2.0
DH,2.0
EH,1.8
R,1.8
HH,2.0
IY,2.0
W,2.0
IH,2.0
L,2.0
B,2.0
IY,2.0
IH,2.0
K,2.0
S,2.0
P,2.0
EH,2.0
K,2.0
T,2.0
IH,2.0
D,2.0
T,2.0
UW,1.8
IH,2.0
M,2.0
P,2.0
R,2.0
UW,2.0
V,2.0
IH,2.0
N,2.0
B,2.0
OW,2.0
TH,1.8
EH,2.0
ER,2.0
IH,2.0
AH,2.0
Z,1.6
S,2.0
T,2.0
R,2.0
EH,2.0
S,2.0
AA,2.0
F,2.0
T,2.0
AH,2.0
AO,2.0
L,2.0
IH,2.0
Z,1.8
DH,2.0
AH,2.0
R,2.0
UW,2.0
T,2.0
AH,1.8
V,2.0
D,2.0
IH,2.0
Z,2.0
IY,2.0
Z,1.8
AY,2.0
W,2.0
AH,2.0
N,2.0
T,2.0
T,2.0
UW,2.0
T,2.0
EY,2.0
K,2.0
AH,2.0
P,2.0
IH,2.0
K,2.0
CH,2.0
AH,2.0
W,2.0
IH,2.0
DH,2.0
Y,2.0
UW,2.0
IH,2.0
N,2.0
T,2.0
R,2.0
AH,1.6
S,2.0
T,2.0
IH,2.0
D,2.0
T,2.0
UW,2.0
G,2.0
EH,2.0
T,2.0
Y,2.0
UH,1.8
AH,1.8
T,2.0
EY,2.0
K,2.0
AY,2.0
W,2.0
IH,2.0
L,2.0
B,2.0
IY,2.0
AE,2.0
T,2.0
W,2.0
ER,2.0
K,2.0
T,2.0
AH,2.0
M,2.0
AH,2.0
R,2.0
OW,2.0
F,2.0
EY,1.4000000000000001
L,2.0
Y,2.0
AH,2.0
IH,2.0
Z,1.8
N,2.0
AH,2.0
T,2.0
AE,2.0
N,2.0
AH,2.0
P,2.0
SH,2.0
N,2.0
S,2.0
AH,2.0
K,2.0
S,2.0
EH,2.0
S,2.0
IH,2.0
Z,1.8
JH,2.0
AH,2.0
S,2.0
T,2.0
AH,2.0
P,2.0
R,2.0
OW,1.4000000000000001
S,2.0
EH,2.0
S,2.0
EH,2.0
N,2.0
IY,2.0
R,2.0
IH,2.0
P,2.0
AO,2.0
T,2.0
S,2.0
AH,2.0
N,2.0
DH,2.0
AH,2.0
K,2.0
AH,2.0
N,2.0
T,2.0
EH,2.0
N,2.0
T,2.0
S,2.0
AH,2.0
V,2.0
DH,2.0
AH,2.0
P,2.0
AY,2.0
M,2.0
AE,2.0
N,2.0
P,2.0
IH,2.0
L,2.0
AH,2.0
IH,2.0
Z,1.8
DH,2.0
AH,2.0
B,2.0
EH,2.0
S,2.0
T,2.0
F,2.0
AE,2.0
K,2.0
T,2.0
S,2.0
AA,2.0
AH,2.0
V,1.8
N,2.0
OW,2.0
IH,2.0
M,2.0
P,2.0
AO,2.0
T,2.0
N,2.0
S,2.0
T,2.0
UW,2.0
DH,2.0
AH,1.6
M,1.8
M,2.0
EY,2.0
B,2.0
IY,2.0
IH,2.0
T,2.0
S,2.0
DH,2.0
AH,2.0
S,2.0
EY,2.0
M,2.0
M,2.0
EH,2.0
N,2.0
Y,1.8
UW,2.0
L,2.0
AH,2.0
V,2.0
K,2.0
AH,2.0
M,2.0
IH,2.0
NG,2.0
T,2.0
UW,1.8
DH,2.0
AH,2.0
B,2.0
R,1.6
EY,2.0
V,2.0
Z,1.8
G,2.0
EY,2.0
M,2.0
AH,2.0
N,1.8
L,2.0
AH,2.0
K,2.0
IY,2.0
N,2.0
AH,2.0
T,1.8
T,2.0
UW,1.8
G,2.0
OW,2.0
AH,2.0
N,2.0
AE,2.0
N,2.0
D,1.8
W,2.0
IH,2.0
N,2.0
DH,2.0
AH,2.0
G,2.0
EY,2.0
M,2.0
T,2.0
AH,2.0
D,2.0
EY,2.0
W,2.0
IY,2.0
HH,2.0
AE,2.0
D,2.0
AH,2.0
L,2.0
IH,2.0
T,2.0
L,2.0
T,2.0
R,2.0
AH,1.6
